Trd, 000300.775, 96.0
Trd, 000303.575, 107
Trd, 000304.037, 106
Trd, 000304.125, 106
Trd, 000304.812, 111.0
Trd, 000304.912, 114.0
Trd, 000307.625, 109
Trd, 000308.562, 112
Trd, 000309.612, 110
Trd, 000313.100, 111
Trd, 000315.000, 114.0
Trd, 000316.500, 114
Trd, 000316.975, 111
Trd, 000317.312, 111
Trd, 000318.050, 114.0
Trd, 000320.187, 113
Trd, 000320.325, 110
Trd, 000322.225, 110
Trd, 000323.700, 106.0
Trd, 000324.012, 102
Trd, 000329.975, 105
Trd, 000332.437, 105
Trd, 000333.737, 105
Trd, 000333.800, 108
Trd, 000336.575, 101.0
Trd, 000336.937, 98
Trd, 000337.137, 97
Trd, 000337.937, 96.0
Trd, 000340.550, 97
Trd, 000340.687, 96
Trd, 000341.512, 95
Trd, 000342.187, 94
Trd, 000342.300, 96
Trd, 000343.275, 96
Trd, 000346.300, 103
Trd, 000350.250, 108.0
Trd, 000353.912, 106.0
Trd, 000355.312, 113.0
Trd, 000356.700, 111.0
Trd, 000356.875, 108
Trd, 000357.262, 107
Trd, 000359.237, 105
Trd, 000359.887, 107
Trd, 000362.612, 105
Trd, 000363.412, 104
Trd, 000364.737, 102
Trd, 000367.425, 102
Trd, 000367.475, 103
Trd, 000369.037, 103
Trd, 000369.237, 102
Trd, 000371.312, 104.0
Trd, 000371.662, 101.0
Trd, 000373.612, 106.0
Trd, 000375.375, 100
Trd, 000375.400, 96.0
Trd, 000376.487, 108.0
Trd, 000377.762, 94
Trd, 000383.725, 98
Trd, 000384.887, 98
Trd, 000385.750, 98
Trd, 000386.500, 98
Trd, 000387.550, 98
Trd, 000387.675, 97
Trd, 000388.612, 97
Trd, 000390.525, 92
Trd, 000392.200, 114.0
Trd, 000393.462, 103
Trd, 000394.325, 101.0
Trd, 000394.912, 96
Trd, 000397.937, 102
Trd, 000399.050, 103
Trd, 000401.425, 106.0
Trd, 000402.237, 99
Trd, 000404.037, 114.0
Trd, 000405.912, 110
Trd, 000405.950, 105
Trd, 000407.987, 107
Trd, 000411.437, 109
Trd, 000412.712, 108
Trd, 000413.150, 106.0
Trd, 000413.387, 110
Trd, 000414.487, 106
Trd, 000416.087, 106
Trd, 000417.900, 106
Trd, 000418.650, 105
Trd, 000418.950, 106
Trd, 000421.687, 104
Trd, 000423.975, 103
Trd, 000428.712, 104
Trd, 000429.762, 105
Trd, 000430.687, 103
Trd, 000431.737, 105
Trd, 000432.712, 102
Trd, 000434.450, 103
Trd, 000436.400, 106.0
Trd, 000436.962, 102
Trd, 000437.050, 96.0
Trd, 000437.862, 91
Trd, 000440.475, 102
Trd, 000440.837, 105
Trd, 000441.575, 108.0
Trd, 000444.150, 114.0
Trd, 000444.587, 108
Trd, 000445.487, 106
Trd, 000451.262, 107
Trd, 000452.637, 105
Trd, 000453.525, 106
Trd, 000453.750, 105
Trd, 000454.275, 103
Trd, 000458.587, 105
Trd, 000458.725, 104
Trd, 000461.075, 102
Trd, 000461.587, 104
Trd, 000464.000, 101.0
Trd, 000464.337, 102
Trd, 000465.287, 101
Trd, 000468.737, 101
Trd, 000469.400, 101
Trd, 000471.400, 111.0
Trd, 000473.450, 104
Trd, 000474.387, 102
Trd, 000475.600, 102
Trd, 000477.000, 101
Trd, 000481.112, 105
Trd, 000481.862, 104
Trd, 000482.662, 104
Trd, 000482.687, 102
Trd, 000483.262, 106.0
Trd, 000485.550, 104
Trd, 000485.575, 114.0
Trd, 000487.825, 109
Trd, 000488.275, 109
Trd, 000488.287, 110
Trd, 000490.375, 112.0
Trd, 000490.687, 111.0
Trd, 000490.800, 109
Trd, 000493.912, 109
Trd, 000500.887, 109
Trd, 000503.100, 111
Trd, 000503.700, 109
Trd, 000504.000, 109
Trd, 000507.075, 108.0
Trd, 000507.725, 106.0
Trd, 000508.800, 106
Trd, 000510.975, 105
Trd, 000511.612, 104
Trd, 000512.875, 101.0
Trd, 000513.125, 106.0
Trd, 000513.400, 101
Trd, 000518.050, 100
Trd, 000518.200, 101.0
Trd, 000520.337, 100
Trd, 000521.425, 101
Trd, 000521.587, 97
Trd, 000523.487, 97.0
Trd, 000523.987, 96.0
Trd, 000526.112, 95
Trd, 000526.425, 101
Trd, 000527.025, 92
Trd, 000531.262, 102
Trd, 000531.337, 103
Trd, 000535.137, 103
Trd, 000535.575, 99
Trd, 000535.837, 103
Trd, 000536.300, 99
Trd, 000538.637, 101.0
Trd, 000539.775, 100
Trd, 000541.787, 101
Trd, 000543.587, 100
Trd, 000545.087, 104
Trd, 000546.362, 103.0
Trd, 000546.450, 102
Trd, 000546.587, 104
Trd, 000549.375, 101
Trd, 000551.775, 102.0
Trd, 000551.937, 102
Trd, 000552.425, 106.0
Trd, 000552.762, 107.0
Trd, 000553.412, 104
Trd, 000558.462, 101.0
Trd, 000560.662, 101
Trd, 000561.550, 100
Trd, 000562.025, 100
Trd, 000566.287, 103
Trd, 000567.587, 102
Trd, 000569.950, 102
Trd, 000570.962, 103
Trd, 000571.775, 102
Trd, 000573.787, 106.0
Trd, 000574.087, 101
Trd, 000574.100, 108.0
Trd, 000577.387, 100
Trd, 000579.812, 104
Trd, 000580.662, 104
Trd, 000581.637, 106
Trd, 000584.462, 107
Trd, 000585.562, 106
Trd, 000585.875, 114.0
Trd, 000588.975, 110.0
Trd, 000590.862, 110
Trd, 000593.375, 113
Trd, 000593.512, 112
Trd, 000596.737, 111
Trd, 000598.487, 110
